origin,destination,orig_lng,orig_lat,dest_lng,dest_lat,route,idx
12th Street Oakland City Center,19th Street Oakland,-122.2716760457216,37.80359016475856,-122.2686539732401,37.80849328724776,12th Street Oakland City Center to 19th Street Oakland,1
16th Street Mission,Civic Center/UN Plaza,-122.4197081435102,37.7650542393208,-122.4139364152155,37.77939386076292,16th Street Mission to Civic Center/UN Plaza,2
19th Street Oakland,MacArthur,-122.2686539732401,37.80849328724776,-122.2670634889679,37.82908330072804,19th Street Oakland to MacArthur,3
24th Street Mission,16th Street Mission,-122.4184678760467,37.75223145165567,-122.4197081435102,37.7650542393208,24th Street Mission to 16th Street Mission,4
Ashby,Downtown Berkeley,-122.2699939627478,37.85257465083503,-122.2681588195891,37.870316112485,Ashby to Downtown Berkeley,5
Balboa Park,Glen Park,-122.4475873574918,37.72135058802746,-122.4337900883828,37.73311239451958,Balboa Park to Glen Park,6
Bay Fair,Castro Valley,-122.1264596293894,37.69691620335457,-122.0756066931696,37.69074797609731,Bay Fair to Castro Valley,7
Bay Fair,Hayward,-122.1264596293894,37.69691620335457,-122.0869599532775,37.66969738355485,Bay Fair to Hayward,8
Castro Valley,West Dublin/Pleasanton,-122.0756066931696,37.69074797609731,-121.9280770983016,37.69975069922069,Castro Valley to West Dublin/Pleasanton,9
Civic Center/UN Plaza,Powell Street,-122.4139364152155,37.77939386076292,-122.407017658827,37.78487089662782,Civic Center/UN Plaza to Powell Street,10
Coliseum,Oakland International Airport,-122.1968592134024,37.75368874735485,-122.2124401712401,37.71297181882021,Coliseum to Oakland International Airport,11
Coliseum,San Leandro,-122.1968592134024,37.75368874735485,-122.1607506968877,37.72178541354254,Coliseum to San Leandro,12
Colma,Daly City,-122.4662231559497,37.68462160749755,-122.4689119071663,37.70633321337765,Colma to Daly City,13
Concord,North Concord/Martinez,-122.0290620224699,37.97382498587121,-122.0245523142489,38.00332451679782,Concord to North Concord/Martinez,14
Daly City,Balboa Park,-122.4689119071663,37.70633321337765,-122.4475873574918,37.72135058802746,Daly City to Balboa Park,15
Downtown Berkeley,North Berkeley,-122.2681588195891,37.870316112485,-122.2835440605503,37.87400975559205,Downtown Berkeley to North Berkeley,16
El Cerrito Plaza,El Cerrito del Norte,-122.2989484071957,37.90263522650326,-122.3169151214355,37.92519241672761,El Cerrito Plaza to El Cerrito del Norte,17
El Cerrito del Norte,Richmond,-122.3169151214355,37.92519241672761,-122.3529765513423,37.93676312548746,El Cerrito del Norte to Richmond,18
Embarcadero,West Oakland,-122.3969009943397,37.79285391372564,-122.2951608275966,37.80488709440741,Embarcadero to West Oakland,19
Fremont,Warm Springs/South Fremont,-121.9766263951319,37.55747442735056,-121.9394330281566,37.50233497012078,Fremont to Warm Springs/South Fremont,20
Fruitvale,Coliseum,-122.2241794181938,37.7748944568355,-122.1968592134024,37.75368874735485,Fruitvale to Coliseum,21
Glen Park,24th Street Mission,-122.4337900883828,37.73311239451958,-122.4184678760467,37.75223145165567,Glen Park to 24th Street Mission,22
Hayward,South Hayward,-122.0869599532775,37.66969738355485,-122.0571973085167,37.63435057014377,Hayward to South Hayward,23
Lafayette,Walnut Creek,-122.1246473347904,37.89318568337656,-122.0673293828923,37.90581393318745,Lafayette to Walnut Creek,24
Lake Merritt,Fruitvale,-122.2652268340202,37.79729295255645,-122.2241794181938,37.7748944568355,Lake Merritt to Fruitvale,25
MacArthur,Ashby,-122.2670634889679,37.82908330072804,-122.2699939627478,37.85257465083503,MacArthur to Ashby,26
MacArthur,Rockridge,-122.2670634889679,37.82908330072804,-122.2513146330437,37.84473931018153,MacArthur to Rockridge,27
Millbrae,San Bruno,-122.386850499254,37.60019409910356,-122.416266663064,37.63770374268261,Millbrae to San Bruno,28
Milpitas,Berryessa/North San Jose,-121.8910940840804,37.41028235996109,-121.8746938431299,37.36847828910375,Milpitas to Berryessa/North San Jose,29
Montgomery Street,Embarcadero,-122.401174710598,37.78944952039291,-122.3969009943397,37.79285391372564,Montgomery Street to Embarcadero,30
North Berkeley,El Cerrito Plaza,-122.2835440605503,37.87400975559205,-122.2989484071957,37.90263522650326,North Berkeley to El Cerrito Plaza,31
North Concord/Martinez,Pittsburg/Bay Point,-122.0245523142489,38.00332451679782,-121.9439800963828,38.01891419708777,North Concord/Martinez to Pittsburg/Bay Point,32
Orinda,Lafayette,-122.1837536902054,37.87843136876605,-122.1246473347904,37.89318568337656,Orinda to Lafayette,33
Pittsburg Center,Antioch,-121.8894701561251,38.01694606342261,-121.7804333645259,37.99539272912608,Pittsburg Center to Antioch,34
Pittsburg/Bay Point,Pittsburg Center,-121.9439800963828,38.01891419708777,-121.8894701561251,38.01694606342261,Pittsburg/Bay Point to Pittsburg Center,35
Pleasant Hill/Contra Costa Centre,Concord,-122.0559783959089,37.9284417959691,-122.0290620224699,37.97382498587121,Pleasant Hill/Contra Costa Centre to Concord,36
Powell Street,Montgomery Street,-122.407017658827,37.78487089662782,-122.401174710598,37.78944952039291,Powell Street to Montgomery Street,37
Rockridge,Orinda,-122.2513146330437,37.84473931018153,-122.1837536902054,37.87843136876605,Rockridge to Orinda,38
San Bruno,South San Francisco,-122.416266663064,37.63770374268261,-122.4439776627614,37.66421053890038,San Bruno to South San Francisco,39
San Francisco International Airport,Millbrae,-122.3924140752073,37.6159976796269,-122.386850499254,37.60019409910356,San Francisco International Airport to Millbrae,40
San Leandro,Bay Fair,-122.1607506968877,37.72178541354254,-122.1264596293894,37.69691620335457,San Leandro to Bay Fair,41
South Hayward,Union City,-122.0571973085167,37.63435057014377,-122.0172560140017,37.59073431646981,South Hayward to Union City,42
South San Francisco,Colma,-122.4439776627614,37.66421053890038,-122.4662231559497,37.68462160749755,South San Francisco to Colma,43
Union City,Fremont,-122.0172560140017,37.59073431646981,-121.9766263951319,37.55747442735056,Union City to Fremont,44
Walnut Creek,Pleasant Hill/Contra Costa Centre,-122.0673293828923,37.90581393318745,-122.0559783959089,37.9284417959691,Walnut Creek to Pleasant Hill/Contra Costa Centre,45
Warm Springs/South Fremont,Milpitas,-121.9394330281566,37.50233497012078,-121.8910940840804,37.41028235996109,Warm Springs/South Fremont to Milpitas,46
West Dublin/Pleasanton,Dublin/Pleasanton,-121.9280770983016,37.69975069922069,-121.8990739680306,37.70168178489024,West Dublin/Pleasanton to Dublin/Pleasanton,47
West Oakland,12th Street Oakland City Center,-122.2951608275966,37.80488709440741,-122.2716760457216,37.80359016475856,West Oakland to 12th Street Oakland City Center,48
West Oakland,Lake Merritt,-122.2951608275966,37.80488709440741,-122.2652268340202,37.79729295255645,West Oakland to Lake Merritt,49
